"TimeGenerated","SourceName","Message","ProductName","EventIdentifier","User","Reason"
"21-07-2026 17:37:51","MsiInstaller","Windows Installer reconfigured the product. Product Name: SQL Server 2019 Common Files. Product Version: 15.0.2000.5. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.","SQL Server 2019 Common Files","1035","NT AUTHORITY\SYSTEM",
"21-07-2026 17:37:51","MsiInstaller","Windows Installer installed an update. Product Name: SQL Server 2019 Common Files. Product Version: 15.0.2000.5. Product Language: 1033. Manufacturer: Microsoft Corporation. Update Name: GDR 2180 for SQL Server Database Services  Common Core (64-bit) (KB5102336). Installation success or error status: 0.","SQL Server 2019 Common Files","1036","NT AUTHORITY\SYSTEM",
"21-07-2026 17:37:48","MsiInstaller","Windows Installer reconfigured the product. Product Name: SQL Server 2019 XEvent. Product Version: 15.0.2000.5. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.","SQL Server 2019 XEvent","1035","NT AUTHORITY\SYSTEM",
"21-07-2026 17:37:48","MsiInstaller","Windows Installer installed an update. Product Name: SQL Server 2019 XEvent. Product Version: 15.0.2000.5. Product Language: 1033. Manufacturer: Microsoft Corporation. Update Name: GDR 2180 for  XEvent (64-bit) (KB5102336). Installation success or error status: 0.","SQL Server 2019 XEvent","1036","NT AUTHORITY\SYSTEM",
"21-07-2026 17:37:48","MsiInstaller","Windows Installer reconfigured the product. Product Name: SQL Server 2019 Database Engine Shared. Product Version: 15.0.2000.5. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.","SQL Server 2019 Database Engine Shared","1035","NT AUTHORITY\SYSTEM",
"21-07-2026 17:37:48","MsiInstaller","Windows Installer installed an update. Product Name: SQL Server 2019 Database Engine Shared. Product Version: 15.0.2000.5. Product Language: 1033. Manufacturer: Microsoft Corporation. Update Name: GDR 2180 for SQL Server Database Services  Core Shared (64-bit) (KB5102336). Installation success or error status: 0.","SQL Server 2019 Database Engine Shared","1036","NT AUTHORITY\SYSTEM",
"21-07-2026 17:37:41","MsiInstaller","Windows Installer installed the product. Product Name: SQL Server 2019 Database Engine Services. Product Version: 15.0.2000.5. Product Language: 1033. Manufacturer: Microsoft Corporation. Installation success or error status: 0.","SQL Server 2019 Database Engine Services","1033","NT AUTHORITY\SYSTEM",
"21-07-2026 17:37:41","MsiInstaller","Windows Installer installed an update. Product Name: SQL Server 2019 Database Engine Services. Product Version: 15.0.2000.5. Product Language: 1033. Manufacturer: Microsoft Corporation. Update Name: GDR 2180 for SQL Server Database Services  Core Instance (64-bit) (KB5102336). Installation success or error status: 0.","SQL Server 2019 Database Engine Services","1036","NT AUTHORITY\SYSTEM",
"21-07-2026 17:36:46","Microsoft-Windows-WindowsUpdateClient","Installation Successful: Windows successfully installed the following update: Windows Malicious Software Removal Tool x64 - v5.143 (KB890830)","Windows Malicious Software Removal Tool x64 - v5.143 (KB890830)","19","NT AUTHORITY\SYSTEM",
"21-07-2026 17:24:52","Microsoft-Windows-WindowsUpdateClient","Installation Successful: Windows successfully installed the following update: Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.455.252.0) - Current Channel (Broad)","Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.455.252.0) - Current Channel (Broad)","19","NT AUTHORITY\SYSTEM",
"21-07-2026 15:24:52","Microsoft-Windows-WindowsUpdateClient","Installation Successful: Windows successfully installed the following update: Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.455.251.0) - Current Channel (Broad)","Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.455.251.0) - Current Channel (Broad)","19","NT AUTHORITY\SYSTEM",
"21-07-2026 13:11:08","Microsoft-Windows-WindowsUpdateClient","Installation Successful: Windows successfully installed the following update: 9WZDNCRFJBMP-MICROSOFT.WINDOWSSTORE","9WZDNCRFJBMP-MICROSOFT.WINDOWSSTORE","19","NT AUTHORITY\SYSTEM",
"21-07-2026 13:09:29","Microsoft-Windows-WindowsUpdateClient","Installation Successful: Windows successfully installed the following update: Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.455.249.0) - Current Channel (Broad)","Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.455.249.0) - Current Channel (Broad)","19","NT AUTHORITY\SYSTEM",
"21-07-2026 11:09:34","Microsoft-Windows-WindowsUpdateClient","Installation Successful: Windows successfully installed the following update: Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.455.247.0) - Current Channel (Broad)","Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.455.247.0) - Current Channel (Broad)","19","NT AUTHORITY\SYSTEM",
"21-07-2026 08:55:15","MsiInstaller","Windows Installer removed the product. Product Name: Microsoft Windows Desktop Runtime - 8.0.28 (x64). Product Version: 64.112.53617. Product Language: 1033. Manufacturer: Microsoft Corporation. Removal success or error status: 0.","Microsoft Windows Desktop Runtime - 8.0.28 (x64)","1034","NT AUTHORITY\SYSTEM",
"21-07-2026 08:55:09","Microsoft-Windows-WindowsUpdateClient","Installation Successful: Windows successfully installed the following update: Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.455.246.0) - Current Channel (Broad)","Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.455.246.0) - Current Channel (Broad)","19","NT AUTHORITY\SYSTEM",
"21-07-2026 08:55:06","MsiInstaller","Windows Installer installed the product. Product Name: Microsoft Windows Desktop Runtime - 8.0.29 (x64). Product Version: 64.116.55314. Product Language: 1033. Manufacturer: Microsoft Corporation. Installation success or error status: 0.","Microsoft Windows Desktop Runtime - 8.0.29 (x64)","1033","NT AUTHORITY\SYSTEM",
"21-07-2026 08:55:01","MsiInstaller","Windows Installer installed the product. Product Name: Microsoft .NET Host - 8.0.29 (x64). Product Version: 64.116.55299. Product Language: 1033. Manufacturer: Microsoft Corporation. Installation success or error status: 0.","Microsoft .NET Host - 8.0.29 (x64)","1033","NT AUTHORITY\SYSTEM",
"21-07-2026 08:55:00","MsiInstaller","Windows Installer installed the product. Product Name: Microsoft .NET Host FX Resolver - 8.0.29 (x64). Product Version: 64.116.55299. Product Language: 1033. Manufacturer: Microsoft Corporation. Installation success or error status: 0.","Microsoft .NET Host FX Resolver - 8.0.29 (x64)","1033","NT AUTHORITY\SYSTEM",
"21-07-2026 08:55:00","MsiInstaller","Windows Installer installed the product. Product Name: Microsoft .NET Runtime - 8.0.29 (x64). Product Version: 64.116.55299. Product Language: 1033. Manufacturer: Microsoft Corporation. Installation success or error status: 0.","Microsoft .NET Runtime - 8.0.29 (x64)","1033","NT AUTHORITY\SYSTEM",
"21-07-2026 08:49:06","Microsoft-Windows-WindowsUpdateClient","Installation Successful: Windows successfully installed the following update: 9NRZT3Q9R3DL-Microsoft.WindowsAppRuntime.2","9NRZT3Q9R3DL-Microsoft.WindowsAppRuntime.2","19","NT AUTHORITY\SYSTEM",
"21-07-2026 08:48:38","MsiInstaller","Windows Installer reconfigured the product. Product Name: Office 16 Click-to-Run Extensibility Component. Product Version: 16.0.20131.20112. Product Language: 0. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.","Office 16 Click-to-Run Extensibility Component","1035","NT AUTHORITY\SYSTEM",
"21-07-2026 08:47:27","MsiInstaller","Windows Installer reconfigured the product. Product Name: Office 16 Click-to-Run Extensibility Component. Product Version: 16.0.20131.20112. Product Language: 0. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0.","Office 16 Click-to-Run Extensibility Component","1035","NT AUTHORITY\SYSTEM",
"21-07-2026 08:43:19","MsiInstaller","Windows Installer installed the product. Product Name: Google Chrome. Product Version: 150.0.7871.125. Product Language: 1033. Manufacturer: Google LLC. Installation success or error status: 0.","Google Chrome","1033","NT AUTHORITY\SYSTEM",
"21-07-2026 04:15:58","Microsoft-Windows-WindowsUpdateClient","Installation Successful: Windows successfully installed the following update: Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.455.241.0) - Current Channel (Broad)","Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.455.241.0) - Current Channel (Broad)","19","NT AUTHORITY\SYSTEM",
"20-07-2026 17:30:22","Microsoft-Windows-WindowsUpdateClient","Installation Successful: Windows successfully installed the following update: 9WZDNCRD29V9-MICROSOFT.MICROSOFTOFFICEHUB","9WZDNCRD29V9-MICROSOFT.MICROSOFTOFFICEHUB","19","NT AUTHORITY\SYSTEM",
"20-07-2026 16:55:55","Microsoft-Windows-WindowsUpdateClient","Installation Successful: Windows successfully installed the following update: Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.455.235.0) - Current Channel (Broad)","Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.455.235.0) - Current Channel (Broad)","19","NT AUTHORITY\SYSTEM",
"20-07-2026 14:48:35","Application Error","Faulting application name: Explorer.EXE, version: 10.0.26100.8655, time stamp: 0x28f35f49
Faulting module name: FileExplorerExtensions.dll, version: 2604.27005.0.0, time stamp: 0x69eff5d6
Exception code: 0xc0000005
Fault offset: 0x00000000000e74e4
Faulting process id: 0x3AD0
Faulting application start time: 0x1DD11FEB35F18A0
Faulting application path: C:\Windows\Explorer.EXE
Faulting module path: C:\Windows\SystemApps\MicrosoftWindows.Client.FileExp_cw5n1h2txyewy\FileExplorerExtensions.dll
Report Id: 8ce36a9a-d2d4-42dd-a385-0020154c700b
Faulting package full name: 
Faulting package-relative application ID: ","Explorer.EXE","1000","ENTERPRISE\arjo5004",
"20-07-2026 12:56:00","Microsoft-Windows-WindowsUpdateClient","Installation Successful: Windows successfully installed the following update: Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.455.234.0) - Current Channel (Broad)","Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.455.234.0) - Current Channel (Broad)","19","NT AUTHORITY\SYSTEM",
"20-07-2026 11:28:21","Microsoft-Windows-WindowsUpdateClient","Installation Successful: Windows successfully installed the following update: Intel Corporation Bluetooth Driver Update (24.50.0.4)","Intel Corporation Bluetooth Driver Update (24.50.0.4)","19","NT AUTHORITY\SYSTEM",
"20-07-2026 10:29:45","MsiInstaller","Windows Installer installed the product. Product Name: ZscalerEP. Product Version: 26.05.0.36. Product Language: 1033. Manufacturer: Zscaler. Installation success or error status: 0.","ZscalerEP","1033","NT AUTHORITY\SYSTEM",
"20-07-2026 10:29:40","MsiInstaller","Windows Installer removed the product. Product Name: ZscalerEP. Product Version: 25.10.0.3. Product Language: 1033. Manufacturer: Zscaler. Removal success or error status: 0.","ZscalerEP","1034","NT AUTHORITY\SYSTEM",
"20-07-2026 10:28:47","MsiInstaller","Windows Installer installed the product. Product Name: Zscaler. Product Version: 4.8.0.232. Product Language: 1033. Manufacturer: Zscaler Inc.. Installation success or error status: 0.","Zscaler","1033","NT AUTHORITY\SYSTEM",
"20-07-2026 10:21:52","Microsoft-Windows-WindowsUpdateClient","Installation Successful: Windows successfully installed the following update: 9NFTCH6J7FHV-Microsoft.PowerAutomateDesktop","9NFTCH6J7FHV-Microsoft.PowerAutomateDesktop","19","NT AUTHORITY\SYSTEM",
"20-07-2026 10:18:54","Microsoft-Windows-WindowsUpdateClient","Installation Successful: Windows successfully installed the following update: 9WZDNCRFJBMP-MICROSOFT.WINDOWSSTORE","9WZDNCRFJBMP-MICROSOFT.WINDOWSSTORE","19","NT AUTHORITY\SYSTEM",
"20-07-2026 10:18:25","Microsoft-Windows-WindowsUpdateClient","Installation Failure: Windows failed to install the following update with error 0x80073D02: 9WZDNCRD29V9-MICROSOFT.MICROSOFTOFFICEHUB.","9WZDNCRD29V9-MICROSOFT.MICROSOFTOFFICEHUB","20","NT AUTHORITY\SYSTEM",
"20-07-2026 10:18:15","Microsoft-Windows-WindowsUpdateClient","Installation Successful: Windows successfully installed the following update: 9N0DX20HK701-Microsoft.WindowsTerminal","9N0DX20HK701-Microsoft.WindowsTerminal","19","NT AUTHORITY\SYSTEM",
"20-07-2026 10:17:42","Microsoft-Windows-WindowsUpdateClient","Installation Successful: Windows successfully installed the following update: 9MVZQVXJBQ9V-Microsoft.AV1VideoExtension","9MVZQVXJBQ9V-Microsoft.AV1VideoExtension","19","NT AUTHORITY\SYSTEM",
"20-07-2026 10:17:41","Microsoft-Windows-WindowsUpdateClient","Installation Failure: Windows failed to install the following update with error 0x80073D02: 9MSMLRH6LZF3-Microsoft.WindowsNotepad.","9MSMLRH6LZF3-Microsoft.WindowsNotepad","20","NT AUTHORITY\SYSTEM",
"20-07-2026 10:17:40","Microsoft-Windows-WindowsUpdateClient","Installation Successful: Windows successfully installed the following update: 9NRZT3Q9R3DL-Microsoft.WindowsAppRuntime.2","9NRZT3Q9R3DL-Microsoft.WindowsAppRuntime.2","19","NT AUTHORITY\SYSTEM",
"20-07-2026 10:17:24","Microsoft-Windows-WindowsUpdateClient","Installation Successful: Windows successfully installed the following update: 9PLJQ12FQ3CV-MicrosoftCorporationII.WinAppRuntime.Main.1.8","9PLJQ12FQ3CV-MicrosoftCorporationII.WinAppRuntime.Main.1.8","19","NT AUTHORITY\SYSTEM",
"20-07-2026 10:17:22","Microsoft-Windows-WindowsUpdateClient","Installation Successful: Windows successfully installed the following update: 9NKRJ3SJ9SDG-Microsoft.WindowsAppRuntime.1.8","9NKRJ3SJ9SDG-Microsoft.WindowsAppRuntime.1.8","19","NT AUTHORITY\SYSTEM",
"20-07-2026 10:10:33","Microsoft-Windows-WindowsUpdateClient","Installation Successful: Windows successfully installed the following update: 9NRZT3Q9R3DL-Microsoft.WindowsAppRuntime.2","9NRZT3Q9R3DL-Microsoft.WindowsAppRuntime.2","19","NT AUTHORITY\SYSTEM",
"20-07-2026 10:09:47","Microsoft-Windows-WindowsUpdateClient","Installation Successful: Windows successfully installed the following update: 9NRZT3Q9R3DL-Microsoft.WindowsAppRuntime.2","9NRZT3Q9R3DL-Microsoft.WindowsAppRuntime.2","19","NT AUTHORITY\SYSTEM",
"20-07-2026 10:04:42","Microsoft-Windows-WindowsUpdateClient","Installation Successful: Windows successfully installed the following update: Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.455.230.0) - Current Channel (Broad)","Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.455.230.0) - Current Channel (Broad)","19","NT AUTHORITY\SYSTEM",
